"user_id","created","module","is_finish"
10397,"2020-08-02 16:30:57.773229","MODULE_TWO_SESSION_ONE",1
10582,"2020-08-02 16:53:43.562082","MODULE_ONE_SESSION_TWO",1
10397,"2020-08-02 16:59:26.987696","MODULE_TWO_SESSION_TWO",1
10397,"2020-08-02 17:19:39.727899","MODULE_TWO_SESSION_THREE",1
10397,"2020-08-02 17:39:10.789492","MODULE_TWO_SESSION_FOUR",1
10172,"2020-08-02 18:27:35.833073","MODULE_SEVEN_SESSION_ONE",1
10172,"2020-08-02 18:37:45.112299","MODULE_SEVEN_SESSION_TWO_START",0
10172,"2020-08-02 18:37:47.250614","MODULE_SEVEN_SESSION_TWO",1
10397,"2020-08-02 19:25:43.435594","MODULE_TWO_SESSION_FIVE_START",0
10397,"2020-08-02 19:25:45.571572","MODULE_TWO_SESSION_FIVE",1
10594,"2020-08-02 19:42:46.374131","REGISTRATION_END",1
10594,"2020-08-02 19:42:46.389783","MODULE_ONE_INTRODUCTION",1
10512,"2020-08-02 19:50:34.665282","MODULE_THREE_SESSION_ONE_START",0
10512,"2020-08-02 19:50:37.828457","MODULE_THREE_SESSION_ONE",1
10594,"2020-08-02 19:56:02.707573","MODULE_ONE_SESSION_ONE",1
10450,"2020-08-02 19:59:15.580807","MODULE_TWO_SESSION_ONE",1
10450,"2020-08-02 20:01:48.647150","MODULE_TWO_SESSION_TWO",1
10594,"2020-08-02 20:14:52.323532","MODULE_ONE_SESSION_TWO",1
10594,"2020-08-02 20:20:11.318895","MODULE_ONE_SESSION_THREE",1
10594,"2020-08-02 20:23:52.923000","MODULE_ONE_SUMMARY",1
10594,"2020-08-02 20:23:52.936069","MODULE_TWO_INTRODUCTION",1
10594,"2020-08-02 20:52:53.240460","MODULE_TWO_SESSION_ONE",0
10547,"2020-08-02 20:56:20.225896","MODULE_TWO_SESSION_ONE",1
10547,"2020-08-02 20:58:47.103839","MODULE_TWO_SESSION_TWO",1
10547,"2020-08-02 20:59:45.779985","MODULE_TWO_SESSION_THREE",1
10547,"2020-08-02 21:01:17.014585","MODULE_TWO_SESSION_FOUR",1
9558,"2020-08-02 21:04:27.060161","MODULE_THREE_SESSION_FOUR",0
10596,"2020-08-03 00:14:30.626544","REGISTRATION_END",1
10596,"2020-08-03 00:14:30.637191","MODULE_ONE_INTRODUCTION",1
10596,"2020-08-03 00:15:03.027579","MODULE_ONE_SESSION_ONE",0
10597,"2020-08-03 00:36:59.224635","REGISTRATION_END",1
10597,"2020-08-03 00:36:59.237527","MODULE_ONE_INTRODUCTION",1
10597,"2020-08-03 00:37:31.749070","MODULE_ONE_SESSION_ONE",1
10597,"2020-08-03 00:40:36.892837","MODULE_ONE_SESSION_TWO",1
10597,"2020-08-03 00:41:39.268039","MODULE_ONE_SESSION_THREE",1
10597,"2020-08-03 00:42:55.783371","MODULE_ONE_SUMMARY",1
10597,"2020-08-03 00:42:55.798684","MODULE_TWO_INTRODUCTION",1
10563,"2020-08-03 01:58:06.153334","MODULE_ONE_SESSION_THREE_START",0
10563,"2020-08-03 01:58:08.291374","MODULE_ONE_SESSION_THREE",1
10496,"2020-08-03 02:04:37.903834","MODULE_TWO_SESSION_FIVE_START",0
10496,"2020-08-03 02:04:40.037605","MODULE_TWO_SESSION_FIVE",1
8806,"2020-08-03 02:12:49.608118","MODULE_TWO_SESSION_ONE",0
10600,"2020-08-03 03:24:24.391264","REGISTRATION_END",1
10600,"2020-08-03 03:24:24.402418","MODULE_ONE_INTRODUCTION",0
9587,"2020-08-03 03:38:17.007954","MODULE_TWO_SESSION_ONE",1
10599,"2020-08-03 04:11:58.318661","REGISTRATION_END",1
10599,"2020-08-03 04:11:58.328719","MODULE_ONE_INTRODUCTION",1
9868,"2020-08-03 05:02:27.524779","MODULE_FOUR_SESSION_THREE",1
9868,"2020-08-03 05:05:52.240254","MODULE_FOUR_SESSION_FOUR",1
9868,"2020-08-03 05:08:03.870390","MODULE_FOUR_SESSION_FIVE",1
9868,"2020-08-03 05:10:48.489738","MODULE_FOUR_SUMMARY",1
9868,"2020-08-03 05:10:48.502271","MODULE_FIVE_INTRODUCTION",1
10397,"2020-08-03 06:21:45.458000","MODULE_TWO_SESSION_SIX",1
10397,"2020-08-03 06:28:12.756987","MODULE_TWO_SUMMARY",1
10397,"2020-08-03 06:28:12.769996","MODULE_THREE_INTRODUCTION",0
10245,"2020-08-03 11:39:02.260447","MODULE_THREE_SESSION_FOUR",1
10100,"2020-08-03 13:06:20.768599","MODULE_FOUR_SESSION_FIVE",1
10603,"2020-08-03 13:20:12.515063","REGISTRATION_END",1
10603,"2020-08-03 13:20:12.528332","MODULE_ONE_INTRODUCTION",1
10603,"2020-08-03 13:20:54.782413","MODULE_ONE_SESSION_ONE",1
10603,"2020-08-03 13:22:22.404026","MODULE_ONE_SESSION_TWO",1
10603,"2020-08-03 13:23:13.885726","MODULE_ONE_SESSION_THREE",1
10603,"2020-08-03 13:24:13.279256","MODULE_ONE_SUMMARY",1
10603,"2020-08-03 13:24:13.291592","MODULE_TWO_INTRODUCTION",0
10100,"2020-08-03 13:25:50.884835","MODULE_FOUR_SUMMARY",1
10100,"2020-08-03 13:25:50.896606","MODULE_FIVE_INTRODUCTION",1
10463,"2020-08-03 15:23:11.494183","MODULE_FOUR_SESSION_ONE",1
10463,"2020-08-03 15:24:10.008264","MODULE_FOUR_SESSION_TWO",1
10609,"2020-08-03 15:54:28.809817","REGISTRATION_END",1
10609,"2020-08-03 15:54:28.823290","MODULE_ONE_INTRODUCTION",0
10563,"2020-08-03 16:02:30.017459","MODULE_ONE_SUMMARY",0
10620,"2020-08-03 16:08:00.199312","REGISTRATION_END",1
10620,"2020-08-03 16:08:00.212958","MODULE_ONE_INTRODUCTION",1
10620,"2020-08-03 16:08:49.271455","MODULE_ONE_SESSION_ONE",1
10620,"2020-08-03 16:23:28.849688","MODULE_ONE_SESSION_TWO_START",0
10620,"2020-08-03 16:23:32.019769","MODULE_ONE_SESSION_TWO",1
10605,"2020-08-03 16:25:28.117548","REGISTRATION_END",1
10605,"2020-08-03 16:25:28.127529","MODULE_ONE_INTRODUCTION",1
10292,"2020-08-03 16:36:08.842495","MODULE_THREE_SESSION_ONE",1
10620,"2020-08-03 16:59:57.791899","MODULE_ONE_SESSION_THREE",1
10620,"2020-08-03 17:04:43.440888","MODULE_ONE_SUMMARY",1
10620,"2020-08-03 17:04:43.452133","MODULE_TWO_INTRODUCTION",1
10620,"2020-08-03 17:06:54.223007","MODULE_TWO_SESSION_ONE",1
10620,"2020-08-03 17:09:09.506859","MODULE_TWO_SESSION_TWO",1
10621,"2020-08-03 17:09:51.694434","REGISTRATION_END",1
10621,"2020-08-03 17:09:51.707344","MODULE_ONE_INTRODUCTION",1
10597,"2020-08-03 17:49:55.656044","MODULE_TWO_SESSION_ONE",1
10597,"2020-08-03 17:50:46.358840","MODULE_TWO_SESSION_TWO",1
10597,"2020-08-03 17:51:50.474212","MODULE_TWO_SESSION_THREE",1
10597,"2020-08-03 17:53:19.120164","MODULE_TWO_SESSION_FOUR",0
3660,"2020-08-03 18:11:40.180407","MODULE_TEN_END",1
10622,"2020-08-03 18:14:19.649688","REGISTRATION_END",1
10622,"2020-08-03 18:14:19.660225","MODULE_ONE_INTRODUCTION",0
10605,"2020-08-03 18:23:13.415824","MODULE_ONE_SESSION_ONE",1
10605,"2020-08-03 18:26:20.537307","MODULE_ONE_SESSION_TWO",1
10605,"2020-08-03 18:31:05.500998","MODULE_ONE_SESSION_THREE",1
10604,"2020-08-03 18:34:26.260801","REGISTRATION_END",1
10604,"2020-08-03 18:34:26.270949","MODULE_ONE_INTRODUCTION",1
10604,"2020-08-03 18:34:54.969782","MODULE_ONE_SESSION_ONE",1
10604,"2020-08-03 18:37:13.111259","MODULE_ONE_SESSION_TWO",1
10604,"2020-08-03 18:40:42.245242","MODULE_ONE_SESSION_THREE",1
10604,"2020-08-03 18:43:41.603943","MODULE_ONE_SUMMARY",1
10604,"2020-08-03 18:43:41.615390","MODULE_TWO_INTRODUCTION",0
10623,"2020-08-03 19:28:25.550077","REGISTRATION_END",1
10623,"2020-08-03 19:28:25.563765","MODULE_ONE_INTRODUCTION",0
10407,"2020-08-03 19:37:26.121984","MODULE_THREE_SESSION_THREE",1
10624,"2020-08-03 20:37:39.553955","REGISTRATION_END",1
10624,"2020-08-03 20:37:39.566608","MODULE_ONE_INTRODUCTION",1
10624,"2020-08-03 20:38:07.945612","MODULE_ONE_SESSION_ONE",1
10625,"2020-08-03 21:29:37.940092","REGISTRATION_END",1
10625,"2020-08-03 21:29:37.952883","MODULE_ONE_INTRODUCTION",1
10625,"2020-08-03 21:30:38.965996","MODULE_ONE_SESSION_ONE",1
10599,"2020-08-03 21:34:08.992318","MODULE_ONE_SESSION_ONE",1
10625,"2020-08-03 21:34:10.235601","MODULE_ONE_SESSION_TWO",1
10625,"2020-08-03 21:39:54.949605","MODULE_ONE_SESSION_THREE",1
10625,"2020-08-03 21:45:02.439611","MODULE_ONE_SUMMARY",1
10625,"2020-08-03 21:45:02.484349","MODULE_TWO_INTRODUCTION",0
10599,"2020-08-03 21:50:09.130480","MODULE_ONE_SESSION_TWO_START",0
10599,"2020-08-03 21:50:12.310379","MODULE_ONE_SESSION_TWO",1
10046,"2020-08-03 21:51:03.995280","MODULE_FIVE_SESSION_THREE",1
10046,"2020-08-03 21:57:24.858763","MODULE_FIVE_SESSION_FOUR",1
10632,"2020-08-04 00:20:40.213701","REGISTRATION_END",1
10632,"2020-08-04 00:20:40.227124","MODULE_ONE_INTRODUCTION",1
10632,"2020-08-04 00:21:08.971633","MODULE_ONE_SESSION_ONE",1
10632,"2020-08-04 00:23:31.242033","MODULE_ONE_SESSION_TWO",1
10632,"2020-08-04 00:27:03.393951","MODULE_ONE_SESSION_THREE",1
10636,"2020-08-04 02:51:08.548476","REGISTRATION_END",1
10636,"2020-08-04 02:51:08.561661","MODULE_ONE_INTRODUCTION",0
10627,"2020-08-04 03:23:07.482926","REGISTRATION_END",1
10627,"2020-08-04 03:23:07.497631","MODULE_ONE_INTRODUCTION",1
10627,"2020-08-04 03:23:47.134799","MODULE_ONE_SESSION_ONE",1
10627,"2020-08-04 03:26:04.883889","MODULE_ONE_SESSION_TWO",1
10627,"2020-08-04 03:29:26.808353","MODULE_ONE_SESSION_THREE",1
10627,"2020-08-04 03:33:27.571375","MODULE_ONE_SUMMARY",1
10627,"2020-08-04 03:33:27.584885","MODULE_TWO_INTRODUCTION",1
9600,"2020-08-04 07:33:43.529661","MODULE_FIVE_SESSION_FIVE",1
9600,"2020-08-04 07:35:46.206509","MODULE_FIVE_END",1
9600,"2020-08-04 07:37:39.988426","MODULE_SIX_INTRODUCTION",1
9600,"2020-08-04 07:39:09.941836","MODULE_SIX_SESSION_ONE",1
10055,"2020-08-04 08:57:35.182884","MODULE_THREE_SESSION_TWO",0
10498,"2020-08-04 09:02:26.535109","MODULE_THREE_SESSION_TWO",1
10638,"2020-08-04 09:15:14.817763","REGISTRATION_END",1
10638,"2020-08-04 09:15:14.829338","MODULE_ONE_INTRODUCTION",0
10468,"2020-08-04 10:08:52.007033","MODULE_ONE_SESSION_TWO",1
10468,"2020-08-04 10:24:05.538920","MODULE_ONE_SESSION_THREE",1
10468,"2020-08-04 10:27:59.226286","MODULE_ONE_SUMMARY",1
10468,"2020-08-04 10:27:59.238407","MODULE_TWO_INTRODUCTION",0
9600,"2020-08-04 10:43:29.005239","MODULE_SIX_SESSION_TWO_START",0
9600,"2020-08-04 10:43:31.143247","MODULE_SIX_SESSION_TWO",1
10641,"2020-08-04 13:01:21.463743","REGISTRATION_END",1
10641,"2020-08-04 13:01:21.477174","MODULE_ONE_INTRODUCTION",1
10641,"2020-08-04 13:02:02.722770","MODULE_ONE_SESSION_ONE",1
10641,"2020-08-04 13:03:41.323761","MODULE_ONE_SESSION_TWO",1
10406,"2020-08-04 14:01:16.723497","REGISTRATION_END",1
10406,"2020-08-04 14:01:16.738464","MODULE_ONE_INTRODUCTION",1
10406,"2020-08-04 14:01:59.874320","MODULE_ONE_SESSION_ONE",0
10470,"2020-08-04 14:47:05.442594","MODULE_THREE_SESSION_ONE_START",0
10470,"2020-08-04 14:47:08.629369","MODULE_THREE_SESSION_ONE",0
10620,"2020-08-04 15:31:01.080620","MODULE_TWO_SESSION_THREE_START",0
10620,"2020-08-04 15:31:03.228203","MODULE_TWO_SESSION_THREE",0
10172,"2020-08-04 15:34:44.124090","MODULE_SEVEN_SESSION_THREE",1
10104,"2020-08-04 15:57:27.666089","MODULE_TWO_SESSION_ONE",1
7678,"2020-08-04 16:03:13.648356","MODULE_FOUR_SESSION_FOUR",0
10646,"2020-08-04 16:04:36.294279","REGISTRATION_END",1
10646,"2020-08-04 16:04:36.305918","MODULE_ONE_INTRODUCTION",1
10646,"2020-08-04 16:05:00.690401","MODULE_ONE_SESSION_ONE",1
10646,"2020-08-04 16:06:27.835035","MODULE_ONE_SESSION_TWO",1
10621,"2020-08-04 16:27:33.350106","MODULE_ONE_SESSION_ONE",1
10490,"2020-08-04 16:44:57.552449","MODULE_TWO_SESSION_TWO",1
10647,"2020-08-04 16:49:34.221848","REGISTRATION_END",1
10647,"2020-08-04 16:49:34.233599","MODULE_ONE_INTRODUCTION",1
10647,"2020-08-04 16:49:55.358561","MODULE_ONE_SESSION_ONE",1
10490,"2020-08-04 16:53:56.772362","MODULE_TWO_SESSION_THREE",1
10577,"2020-08-04 16:56:32.441710","REGISTRATION_END",1
10577,"2020-08-04 16:56:32.452138","MODULE_ONE_INTRODUCTION",1
10577,"2020-08-04 16:57:06.751286","MODULE_ONE_SESSION_ONE",1
10490,"2020-08-04 16:59:00.239675","MODULE_TWO_SESSION_FOUR",1
10577,"2020-08-04 16:59:40.982005","MODULE_ONE_SESSION_TWO",1
10577,"2020-08-04 17:04:09.607441","MODULE_ONE_SESSION_THREE",1
10577,"2020-08-04 17:09:41.182372","MODULE_ONE_SUMMARY",1
10577,"2020-08-04 17:09:41.193588","MODULE_TWO_INTRODUCTION",0
10104,"2020-08-04 17:39:21.173774","MODULE_TWO_SESSION_TWO",1
10104,"2020-08-04 17:46:50.430933","MODULE_TWO_SESSION_THREE",1
10104,"2020-08-04 17:50:39.717223","MODULE_TWO_SESSION_FOUR",1
10104,"2020-08-04 17:56:54.597669","MODULE_TWO_SESSION_FIVE",1
10648,"2020-08-04 18:22:21.344761","REGISTRATION_END",1
10648,"2020-08-04 18:22:21.358282","MODULE_ONE_INTRODUCTION",1
10648,"2020-08-04 18:22:49.164882","MODULE_ONE_SESSION_ONE",1
10648,"2020-08-04 18:25:11.224267","MODULE_ONE_SESSION_TWO",1
10648,"2020-08-04 18:28:28.273869","MODULE_ONE_SESSION_THREE",1
10648,"2020-08-04 18:32:36.088473","MODULE_ONE_SUMMARY",1
10648,"2020-08-04 18:32:36.098828","MODULE_TWO_INTRODUCTION",1
10043,"2020-08-04 19:53:44.310632","MODULE_THREE_SESSION_THREE",1
10100,"2020-08-04 19:54:23.846018","MODULE_FIVE_SESSION_ONE",1
10100,"2020-08-04 20:03:11.739773","MODULE_FIVE_SESSION_TWO",1
10450,"2020-08-04 20:47:38.838968","MODULE_TWO_SESSION_THREE_START",0
10450,"2020-08-04 20:47:40.967802","MODULE_TWO_SESSION_THREE",1
10496,"2020-08-04 20:56:50.396225","MODULE_TWO_SESSION_SIX_START",0
10496,"2020-08-04 20:56:53.565505","MODULE_TWO_SESSION_SIX",1
10496,"2020-08-04 21:04:45.742804","MODULE_TWO_SUMMARY",1
10496,"2020-08-04 21:04:45.753414","MODULE_THREE_INTRODUCTION",0
10650,"2020-08-04 21:47:46.423007","REGISTRATION_END",1
10650,"2020-08-04 21:47:46.437254","MODULE_ONE_INTRODUCTION",1
10650,"2020-08-04 21:48:33.868739","MODULE_ONE_SESSION_ONE",1
10650,"2020-08-04 21:53:17.921389","MODULE_ONE_SESSION_TWO",1
10650,"2020-08-04 21:55:25.100314","MODULE_ONE_SESSION_THREE",1
10104,"2020-08-04 22:02:09.331168","MODULE_TWO_SESSION_SIX",1
10104,"2020-08-04 22:08:08.077911","MODULE_TWO_SUMMARY",1
10104,"2020-08-04 22:08:08.091153","MODULE_THREE_INTRODUCTION",1
10651,"2020-08-04 22:10:38.935082","REGISTRATION_END",1
10651,"2020-08-04 22:10:38.946894","MODULE_ONE_INTRODUCTION",1
10651,"2020-08-04 22:11:04.580806","MODULE_ONE_SESSION_ONE",1
10599,"2020-08-04 22:20:39.910113","MODULE_ONE_SESSION_THREE",1
10599,"2020-08-04 22:29:05.583659","MODULE_ONE_SUMMARY",1
10599,"2020-08-04 22:29:05.599931","MODULE_TWO_INTRODUCTION",1
9812,"2020-08-04 22:41:36.735591","MODULE_THREE_SESSION_TWO",1
10647,"2020-08-04 22:52:28.517380","MODULE_ONE_SESSION_TWO_START",0
10647,"2020-08-04 22:52:31.685277","MODULE_ONE_SESSION_TWO",1
10647,"2020-08-04 22:55:46.330881","MODULE_ONE_SESSION_THREE",1
10647,"2020-08-04 22:59:39.770464","MODULE_ONE_SUMMARY",1
10647,"2020-08-04 22:59:39.785076","MODULE_TWO_INTRODUCTION",0
10654,"2020-08-04 23:48:54.013715","REGISTRATION_END",1
10654,"2020-08-04 23:48:54.025598","MODULE_ONE_INTRODUCTION",1
10654,"2020-08-04 23:49:24.881181","MODULE_ONE_SESSION_ONE",1
10655,"2020-08-05 00:13:56.609377","REGISTRATION_END",1
10655,"2020-08-05 00:13:56.621483","MODULE_ONE_INTRODUCTION",1
10655,"2020-08-05 00:15:07.577578","MODULE_ONE_SESSION_ONE",0
10656,"2020-08-05 00:48:08.034995","REGISTRATION_END",1
10656,"2020-08-05 00:48:08.047164","MODULE_ONE_INTRODUCTION",1
10656,"2020-08-05 00:48:42.517392","MODULE_ONE_SESSION_ONE",1
9986,"2020-08-05 01:07:49.053616","MODULE_TWO_SESSION_FOUR_START",0
9986,"2020-08-05 01:07:50.156848","MODULE_TWO_SESSION_FOUR",0
10534,"2020-08-05 01:55:54.142187","MODULE_TWO_SESSION_FOUR",1
10534,"2020-08-05 02:03:25.995450","MODULE_TWO_SESSION_FIVE",1
10534,"2020-08-05 02:11:48.179109","MODULE_TWO_SESSION_SIX",1
10659,"2020-08-05 03:54:14.361196","REGISTRATION_END",1
10659,"2020-08-05 03:54:14.373498","MODULE_ONE_INTRODUCTION",1
10659,"2020-08-05 03:54:38.299035","MODULE_ONE_SESSION_ONE",1
10659,"2020-08-05 03:55:18.664590","MODULE_ONE_SESSION_TWO",1
10659,"2020-08-05 03:56:24.694851","MODULE_ONE_SESSION_THREE",1
10627,"2020-08-05 03:57:45.791511","MODULE_TWO_SESSION_ONE",1
10627,"2020-08-05 04:00:55.521459","MODULE_TWO_SESSION_TWO",1
10043,"2020-08-05 04:11:21.519197","MODULE_THREE_SESSION_FOUR",1
10627,"2020-08-05 04:12:20.287543","MODULE_TWO_SESSION_THREE",1
10043,"2020-08-05 04:12:33.959692","MODULE_THREE_SESSION_FIVE",1
10627,"2020-08-05 04:15:17.829385","MODULE_TWO_SESSION_FOUR",1
10043,"2020-08-05 04:16:37.888019","MODULE_THREE_SUMMARY",1
10043,"2020-08-05 04:16:37.898356","MODULE_FOUR_INTRODUCTION",1
10627,"2020-08-05 04:19:44.466632","MODULE_TWO_SESSION_FIVE",1
10627,"2020-08-05 04:24:32.453945","MODULE_TWO_SESSION_SIX",1
9868,"2020-08-05 04:26:52.229699","MODULE_FIVE_SESSION_ONE",1
10627,"2020-08-05 04:29:25.068504","MODULE_TWO_SUMMARY",1
10627,"2020-08-05 04:29:25.080156","MODULE_THREE_INTRODUCTION",1
9981,"2020-08-05 05:07:20.379618","MODULE_FOUR_SESSION_ONE",1
9981,"2020-08-05 05:08:46.170666","MODULE_FOUR_SESSION_TWO",1
9600,"2020-08-05 06:13:18.445979","MODULE_SIX_SESSION_THREE",1
10193,"2020-08-05 06:17:26.320436","MODULE_SIX_SESSION_ONE",0
10661,"2020-08-05 06:30:44.976953","REGISTRATION_END",1
10661,"2020-08-05 06:30:44.989279","MODULE_ONE_INTRODUCTION",1
10661,"2020-08-05 06:31:30.631796","MODULE_ONE_SESSION_ONE",1
10043,"2020-08-05 07:58:04.360002","MODULE_FOUR_SESSION_ONE",1
10043,"2020-08-05 08:47:57.893446","MODULE_FOUR_SESSION_TWO",1
10390,"2020-08-05 10:15:17.798528","MODULE_ONE_SUMMARY",0
10654,"2020-08-05 11:20:03.505457","MODULE_ONE_SESSION_TWO",1
10654,"2020-08-05 11:22:38.922334","MODULE_ONE_SESSION_THREE",1
10654,"2020-08-05 11:25:10.820242","MODULE_ONE_SUMMARY",1
10654,"2020-08-05 11:25:10.833595","MODULE_TWO_INTRODUCTION",1
10654,"2020-08-05 11:55:01.510407","MODULE_TWO_SESSION_ONE",0
10664,"2020-08-05 12:56:05.633164","REGISTRATION_END",1
10664,"2020-08-05 12:56:05.644621","MODULE_ONE_INTRODUCTION",1
10665,"2020-08-05 13:35:41.340700","REGISTRATION_END",1
10665,"2020-08-05 13:35:41.354015","MODULE_ONE_INTRODUCTION",1
10665,"2020-08-05 13:36:09.721115","MODULE_ONE_SESSION_ONE",1
10665,"2020-08-05 13:43:14.234844","MODULE_ONE_SESSION_TWO",1
10665,"2020-08-05 13:46:54.439622","MODULE_ONE_SESSION_THREE",1
10665,"2020-08-05 13:50:46.024447","MODULE_ONE_SUMMARY",1
10665,"2020-08-05 13:50:46.038771","MODULE_TWO_INTRODUCTION",1
10665,"2020-08-05 13:52:02.698933","MODULE_TWO_SESSION_ONE",1
10665,"2020-08-05 13:53:46.921219","MODULE_TWO_SESSION_TWO",1
10664,"2020-08-05 13:56:13.153317","MODULE_ONE_SESSION_ONE",1
10664,"2020-08-05 13:58:39.521300","MODULE_ONE_SESSION_TWO",1
10667,"2020-08-05 14:25:33.476797","REGISTRATION_END",1
10667,"2020-08-05 14:25:33.487947","MODULE_ONE_INTRODUCTION",1
10667,"2020-08-05 14:25:57.143693","MODULE_ONE_SESSION_ONE",1
10667,"2020-08-05 14:39:14.230350","MODULE_ONE_SESSION_TWO",1
10667,"2020-08-05 14:43:14.564716","MODULE_ONE_SESSION_THREE",1
10667,"2020-08-05 14:51:41.493375","MODULE_ONE_SUMMARY",1
10667,"2020-08-05 14:51:41.504589","MODULE_TWO_INTRODUCTION",1
10648,"2020-08-05 14:54:22.150268","MODULE_TWO_SESSION_ONE",1
10648,"2020-08-05 15:17:21.403142","MODULE_TWO_SESSION_TWO",1
10664,"2020-08-05 16:56:24.521080","MODULE_ONE_SESSION_THREE",1
10233,"2020-08-05 16:57:18.493282","MODULE_ONE_SESSION_ONE",1
10664,"2020-08-05 16:58:12.307124","MODULE_ONE_SUMMARY",1
10664,"2020-08-05 16:58:12.321004","MODULE_TWO_INTRODUCTION",0
10672,"2020-08-05 17:06:36.981844","REGISTRATION_END",1
10672,"2020-08-05 17:06:36.992159","MODULE_ONE_INTRODUCTION",1
10672,"2020-08-05 17:07:21.322507","MODULE_ONE_SESSION_ONE",1
10672,"2020-08-05 17:09:35.014387","MODULE_ONE_SESSION_TWO",1
10648,"2020-08-05 17:21:25.480239","MODULE_TWO_SESSION_THREE",1
10648,"2020-08-05 17:23:22.110045","MODULE_TWO_SESSION_FOUR",1
10172,"2020-08-05 17:34:19.539819","MODULE_SEVEN_SESSION_FOUR",1
10172,"2020-08-05 17:47:06.601679","MODULE_SEVEN_END",1
10172,"2020-08-05 17:47:24.483009","MODULE_EIGHT_INTRODUCTION",1
10648,"2020-08-05 18:23:40.341628","MODULE_TWO_SESSION_FIVE",1
10675,"2020-08-05 18:31:38.455151","REGISTRATION_END",1
10675,"2020-08-05 18:31:38.467835","MODULE_ONE_INTRODUCTION",1
10407,"2020-08-05 19:13:23.151367","MODULE_THREE_SESSION_FOUR",1
10677,"2020-08-05 19:52:17.651026","REGISTRATION_END",1
10677,"2020-08-05 19:52:17.665035","MODULE_ONE_INTRODUCTION",1
10677,"2020-08-05 19:52:48.557172","MODULE_ONE_SESSION_ONE",1
10677,"2020-08-05 20:00:54.781039","MODULE_ONE_SESSION_TWO",0
10678,"2020-08-05 21:00:10.052303","REGISTRATION_END",1
10678,"2020-08-05 21:00:10.063819","MODULE_ONE_INTRODUCTION",1
10678,"2020-08-05 21:00:34.264064","MODULE_ONE_SESSION_ONE",1
10678,"2020-08-05 21:03:17.183001","MODULE_ONE_SESSION_TWO",1
10678,"2020-08-05 21:04:47.923360","MODULE_ONE_SESSION_THREE",1
10678,"2020-08-05 21:06:53.847692","MODULE_ONE_SUMMARY",1
10678,"2020-08-05 21:06:53.857772","MODULE_TWO_INTRODUCTION",1
10679,"2020-08-05 21:08:08.144312","REGISTRATION_END",1
10679,"2020-08-05 21:08:08.155458","MODULE_ONE_INTRODUCTION",0
10680,"2020-08-05 21:23:56.848284","REGISTRATION_END",1
10680,"2020-08-05 21:23:56.859365","MODULE_ONE_INTRODUCTION",1
10680,"2020-08-05 21:24:29.213383","MODULE_ONE_SESSION_ONE",1
10680,"2020-08-05 21:25:27.530162","MODULE_ONE_SESSION_TWO",1
10680,"2020-08-05 21:29:35.654745","MODULE_ONE_SESSION_THREE",1
10680,"2020-08-05 21:33:28.802252","MODULE_ONE_SUMMARY",1
10680,"2020-08-05 21:33:28.813428","MODULE_TWO_INTRODUCTION",0
10385,"2020-08-05 21:36:07.229080","MODULE_FIVE_SESSION_ONE",1
10385,"2020-08-05 21:42:07.464666","MODULE_FIVE_SESSION_TWO",1
10385,"2020-08-05 21:48:23.857243","MODULE_FIVE_SESSION_THREE",1
10599,"2020-08-05 22:48:48.257688","MODULE_TWO_SESSION_ONE",1
10599,"2020-08-05 22:51:22.937007","MODULE_TWO_SESSION_TWO",1
10599,"2020-08-05 22:58:26.872062","MODULE_TWO_SESSION_THREE",1
10599,"2020-08-05 23:08:45.304827","MODULE_TWO_SESSION_FOUR",1
10682,"2020-08-05 23:12:50.003886","REGISTRATION_END",1
10682,"2020-08-05 23:12:50.022349","MODULE_ONE_INTRODUCTION",1
10682,"2020-08-05 23:13:20.243445","MODULE_ONE_SESSION_ONE",1
10682,"2020-08-05 23:17:13.860955","MODULE_ONE_SESSION_TWO",1
10682,"2020-08-05 23:23:58.094273","MODULE_ONE_SESSION_THREE",1
10682,"2020-08-05 23:27:09.593381","MODULE_ONE_SUMMARY",1
10682,"2020-08-05 23:27:09.605730","MODULE_TWO_INTRODUCTION",0
10648,"2020-08-06 00:10:18.218494","MODULE_TWO_SESSION_SIX",1
10683,"2020-08-06 00:11:55.331344","REGISTRATION_END",1
10683,"2020-08-06 00:11:55.341276","MODULE_ONE_INTRODUCTION",1
10683,"2020-08-06 00:12:53.772187","MODULE_ONE_SESSION_ONE",1
10683,"2020-08-06 00:14:54.197840","MODULE_ONE_SESSION_TWO",1
10648,"2020-08-06 00:17:05.804100","MODULE_TWO_SUMMARY",1
10648,"2020-08-06 00:17:05.816981","MODULE_THREE_INTRODUCTION",1
10683,"2020-08-06 00:18:52.391429","MODULE_ONE_SESSION_THREE",1
10683,"2020-08-06 00:22:39.540044","MODULE_ONE_SUMMARY",1
10683,"2020-08-06 00:22:39.553204","MODULE_TWO_INTRODUCTION",1
10683,"2020-08-06 00:54:02.825303","MODULE_TWO_SESSION_ONE",1
10683,"2020-08-06 00:55:30.349604","MODULE_TWO_SESSION_TWO",1
10683,"2020-08-06 01:01:50.943433","MODULE_TWO_SESSION_THREE",1
10683,"2020-08-06 01:22:06.370458","MODULE_TWO_SESSION_FOUR",1
10683,"2020-08-06 01:27:56.981270","MODULE_TWO_SESSION_FIVE",1
10683,"2020-08-06 01:33:42.813181","MODULE_TWO_SESSION_SIX",1
